sentence_id,words,labels,pos_tag
2222,GRU,I,NNP
2222,.,O,.
2223,The,O,DT
2223,accuracy,B,NN
2223,achieved,B,VBN
2223,by,I,IN
2223,Bi,B,NNP
2223,-,I,:
2223,GRU,I,NNP
2223,-,I,:
2223,PW,I,NN
2223,is,B,VBZ
2223,0.72,B,CD
2223,%,I,NN
2223,as,B,RB
2223,well,I,RB
2223,as,I,IN
2223,1.41,B,CD
2223,%,I,NN
2223,lower,B,JJR
2223,than,I,IN
2223,that,O,DT
2223,by,O,IN
2223,Bi,B,NNP
2223,-,I,:
2223,GRU,I,NN
2223,on,B,IN
2223,the,O,DT
2223,Restaurant,B,NNP
2223,and,I,CC
2223,Laptop,I,NNP
2223,dataset,I,NN
2223,respectively,O,RB
2223,.,O,.
2224,HAPN,B,NNP
2224,achieves,B,VBZ
2224,improvement,B,NN
2224,of,B,IN
2224,0.35,B,CD
2224,%,I,NN
2224,and,I,CC
2224,0.78,I,CD
2224,%,I,NN
2224,on,B,IN
2224,accuracy,B,NN
2224,respectively,O,RB
2224,on,O,IN
2224,the,O,DT
2224,two,O,CD
2224,dataset,O,NN
2224,.,O,.
2225,(,O,(
2225,1,O,CD
2225,),O,)
2225,The,O,DT
2225,information,B,NN
2225,fusion,I,NN
2225,operation,I,NN
2225,is,O,VBZ
2225,only,O,RB
2225,used,B,VBN
2225,to,I,TO
2225,calculate,B,VB
2225,the,O,DT
2225,Source2context,B,NNP
2225,attention,I,NN
2225,value,I,NN
2225,.,O,.
2226,The,O,DT
2226,output,B,NN
2226,of,B,IN
2226,Source2aspect,B,NNP
2226,attention,I,NN
2226,is,O,VBZ
2226,only,O,RB
2226,used,B,VBN
2226,for,I,IN
2226,information,B,NN
2226,fusion,I,NN
2226,.,O,.
2227,And,O,CC
2227,the,O,DT
2227,achieved,O,JJ
2227,model,O,NN
2227,is,O,VBZ
2227,"""",O,JJ
2227,Bi,B,NNP
2227,-,I,:
2227,GRU,I,NNP
2227,-,I,:
2227,PE,I,NN
2227,"""",O,NN
2227,reported,O,VBN
2227,in,O,IN
2227,the,O,DT
2227,",",O,","
2227,achieving,B,VBG
2227,the,O,DT
2227,accuracies,B,NNS
2227,of,B,IN
2227,80.89,B,CD
2227,%,I,NN
2227,and,I,CC
2227,76.02,I,CD
2227,%,I,NN
2227,on,B,IN
2227,the,O,DT
2227,two,B,CD
2227,datasets,I,NNS
2227,respectively,O,RB
2227,",",O,","
2227,which,O,WDT
2227,are,O,VBP
2227,1.34,O,CD
2227,%,O,NN
2227,and,O,CC
2227,1.25,O,CD
2227,%,O,NN
2227,lower,O,JJR
2227,than,O,IN
2227,the,O,DT
2227,proposed,O,VBN
2227,model,O,NN
2227,.,O,.
2228,Recurrent,O,JJ
2228,Entity,O,NNP
2228,Networks,O,NNP
2228,with,O,IN
2228,Delayed,O,NNP
2228,Memory,O,NNP
2228,Update,O,NNP
2228,for,O,IN
2228,Targeted,B,NNP
2228,Aspect,I,NNP
2228,-,I,:
2228,based,I,VBN
2228,Sentiment,I,NN
2228,Analysis,I,NN
2229,While,O,IN
2229,neural,O,JJ
2229,networks,O,NNS
2229,have,O,VBP
2229,been,O,VBN
2229,shown,O,VBN
2229,to,O,TO
2229,achieve,O,VB
2229,impressive,O,JJ
2229,results,O,NNS
2229,for,O,IN
2229,sentence,O,NN
2229,-,O,:
2229,level,O,NN
2229,sentiment,O,NN
2229,analysis,O,NN
2229,",",O,","
2229,targeted,B,VBN
2229,aspect,I,NN
2229,-,I,:
2229,based,I,VBN
2229,sentiment,I,NN
2229,analysis,I,NN
2229,(,I,(
2229,TABSA,I,NNP
2229,),I,)
2229,-,O,:
2229,extraction,O,NN
2229,of,O,IN
2229,finegrained,O,JJ
2229,opinion,O,NN
2229,polarity,O,NN
2229,w.r.t.,O,VBP
2229,a,O,DT
2229,pre-defined,O,JJ
2229,set,O,NN
2229,of,O,IN
2229,aspects,O,NNS
2229,-,O,:
2229,remains,O,VBZ
2229,a,O,DT
2229,difficult,O,JJ
2229,task,O,NN
2229,.,O,.
2230,In,O,IN
2230,this,O,DT
2230,work,O,NN
2230,",",O,","
2230,we,O,PRP
2230,propose,B,VBP
2230,a,O,DT
2230,novel,B,JJ
2230,model,I,NN
2230,architecture,I,NN
2230,for,B,IN
2230,TABSA,B,NNP
2230,",",O,","
2230,augmented,B,VBD
2230,with,I,IN
2230,multiple,B,JJ
2230,"""",I,NNP
2230,memory,I,NN
2230,chains,I,NNS
2230,"""",I,VBP
2230,",",O,","
2230,and,O,CC
2230,equipped,B,VBD
2230,with,I,IN
2230,a,O,DT
2230,delayed,B,JJ
2230,memory,I,NN
2230,update,I,JJ
2230,mechanism,I,NN
2230,",",O,","
2230,to,B,TO
2230,keep,I,VB
2230,track,I,NN
2230,of,I,IN
2230,numerous,B,JJ
2230,entities,I,NNS
2230,independently,I,RB
2230,.,O,.
2231,We,O,PRP
2231,initialise,B,VBP
2231,our,B,PRP$
2231,model,I,NN
2231,with,B,IN
2231,GloVe,B,NNP
2231,(,O,(
2231,300,B,CD
2231,-,I,:
2231,D,I,NN
2231,",",O,","
2231,trained,B,VBD
2231,on,I,IN
2231,42B,B,CD
2231,tokens,I,NNS
2231,",",I,","
2231,1.9,I,CD
2231,M,I,NNP
2231,vocab,I,NN
2231,",",O,","
2231,not,B,RB
2231,updated,I,VBN
2231,during,I,IN
2231,training,B,NN
2231,:,O,:
2231,),O,)
2231,4,O,CD
2231,and,O,CC
2231,pre-process,B,JJ
2231,the,O,DT
2231,corpus,B,NN
2231,with,B,IN
2231,tokenisation,B,NN
2231,using,B,VBG
2231,NLTK,B,NNP
2231,),O,)
2231,and,O,CC
2231,case,B,NN
2231,folding,I,NN
2231,.,O,.
2232,Training,B,NN
2232,is,O,VBZ
2232,carried,B,VBN
2232,out,I,IN
2232,over,I,IN
2232,800,B,CD
2232,epochs,I,NNS
2232,with,B,IN
2232,the,O,DT
2232,FTRL,B,NNP
2232,optimiser,I,NN
2232,and,O,CC
2232,a,O,DT
2232,batch,B,NN
2232,size,I,NN
2232,of,B,IN
2232,128,B,CD
2232,and,O,CC
2232,learning,B,VBG
2232,rate,I,NN
2232,of,B,IN
2232,0.05,B,CD
2232,.,O,.
2233,We,O,PRP
2233,use,B,VBP
2233,the,O,DT
2233,following,B,JJ
2233,hyper,I,NN
2233,-,I,:
2233,parameters,I,NNS
2233,for,B,IN
2233,weight,B,NN
2233,matrices,I,NNS
2233,in,B,IN
2233,both,B,DT
2233,directions,I,NNS
2233,:,O,:
2233,R,O,NN
2233,?,O,.
2233,R,O,NN
2233,3003,O,CD
2233,",",O,","
2233,H,O,NNP
2233,",",O,","
2233,U,O,NNP
2233,",",O,","
2233,V,O,NNP
2233,",",O,","
2233,Ware,O,NNP
2233,all,O,DT
2233,matrices,O,NNS
2233,of,B,IN
2233,size,O,NN
2233,R,O,NNP
2233,300300,O,CD
2233,",",O,","
2233,v,O,NN
2233,?,O,.
2233,R,O,NNP
2233,300,B,CD
2233,",",O,","
2233,and,O,CC
2233,hidden,B,JJ
2233,size,I,NN
2233,of,O,IN
2233,the,O,DT
2233,GRU,B,NNP
2233,in,O,IN
2233,Equation,O,NNP
2233,is,B,VBZ
2233,300,O,CD
2233,.,O,.
2234,Dropout,B,NN
2234,is,O,VBZ
2234,applied,B,VBN
2234,to,I,TO
2234,the,O,DT
2234,output,B,NN
2234,of,B,IN
2234,?,O,.
2234,in,B,IN
2234,the,O,DT
2234,final,B,JJ
2234,classifier,I,NN
2234,(,O,(
2234,Equation,O,NNP
2234,),O,)
2234,with,B,IN
2234,a,O,DT
2234,rate,B,NN
2234,of,O,IN
2234,0.2,B,CD
2234,.,O,.
2235,Lastly,O,RB
2235,",",O,","
2235,to,B,TO
2235,curb,I,VB
2235,overfitting,B,NN
2235,",",O,","
2235,we,O,PRP
2235,regularise,B,VBP
2235,the,O,DT
2235,last,B,JJ
2235,layer,I,NN
2235,(,O,(
2235,Equation,O,NNP
2235,),O,)
2235,with,B,IN
2235,an,O,DT
2235,L,B,NNP
2235,2,I,CD
2235,penalty,I,NN
2235,on,B,IN
2235,its,O,PRP$
2235,weights,B,NNS
2235,:,O,:
2235,?,O,.
2236,We,O,PRP
2236,empirically,B,RB
2236,set,I,VBD
2236,the,O,DT
2236,number,B,NN
2236,of,I,IN
2236,memory,I,NN
2236,chains,I,NNS
2236,to,B,TO
2236,6,B,CD
2236,",",O,","
2236,with,B,IN
2236,the,O,DT
2236,keys,B,NNS
2236,of,I,IN
2236,two,I,CD
2236,of,I,IN
2236,them,I,PRP
2236,set,B,VBP
2236,to,I,TO
2236,the,O,DT
2236,same,B,JJ
2236,embeddings,I,NNS
2236,as,B,IN
2236,the,O,DT
2236,target,B,NN
2236,words,I,NNS
2236,LOC1,I,NNP
2236,and,I,CC
2236,LOC2,I,NNP
2236,",",O,","
2236,resp.,O,NN
2236,",",O,","
2236,and,O,CC
2236,the,O,DT
2236,other,O,JJ
2236,4,O,CD
2236,chains,O,NNS
2236,with,O,IN
2236,free,O,JJ
2236,key,O,NN
2236,embeddings,O,NNS
2236,which,O,WDT
2236,are,O,VBP
2236,updated,O,VBN
2236,during,O,IN
2236,training,O,NN
2236,",",O,","
2236,and,O,CC
2236,therefore,O,RB
2236,free,O,JJ
2236,to,O,TO
2236,capture,O,VB
2236,any,O,DT
2236,entities,O,NNS
2236,.,O,.
2237,Our,B,PRP$
2237,model,I,NN
2237,achieves,B,VBZ
2237,state,B,NN
2237,-,I,:
2237,of,I,IN
2237,-,I,:
2237,the,I,DT
2237,-,I,:
2237,art,I,NN
2237,results,I,NNS
2237,for,B,IN
2237,both,I,DT
2237,aspect,B,JJ
2237,detection,I,NN
2237,and,O,CC
2237,sentiment,B,NN
2237,classification,I,NN
2237,.,O,.
2238,It,O,PRP
2238,is,O,VBZ
2238,impressive,O,JJ
2238,that,O,IN
2238,the,O,DT
2238,proposed,B,VBN
2238,model,I,NN
2238,",",O,","
2238,equipped,B,VBD
2238,only,I,RB
2238,with,I,IN
2238,domainindependent,B,JJ
2238,general,I,JJ
2238,-,I,:
2238,purpose,I,NN
2238,GloVe,I,NNP
2238,embeddings,I,NNS
2238,",",O,","
2238,outperforms,B,NNS
2238,Sentic,B,NNP
2238,LSTM,I,NNP
2238,",",O,","
2238,an,O,DT
2238,approach,O,NN
2238,heavily,B,RB
2238,reliant,I,VB
2238,on,I,IN
2238,external,B,JJ
2238,knowledge,I,NN
2238,bases,I,NNS
2238,and,I,CC
2238,domainspecific,I,JJ
2238,embeddings,I,NNS
2238,.,O,.
2239,Ent,B,JJ
2239,Net,I,NNP
2239,vs.,I,FW
2239,our,I,PRP$
2239,model,I,NN
2239,.,O,.
2240,We,O,PRP
2240,see,B,VBP
2240,consistent,B,JJ
2240,performance,I,NN
2240,gains,I,NNS
2240,for,B,IN
2240,our,B,PRP$
2240,model,I,NN
2240,in,B,IN
2240,both,I,DT
2240,aspect,B,JJ
2240,detection,I,NN
2240,and,I,CC
2240,sentiment,I,NN
2240,classification,I,NN
2240,",",O,","
2240,compared,B,VBN
2240,to,I,TO
2240,EntNet,B,NNP
2240,",",O,","
2240,esp.,O,NN
2240,for,O,IN
2240,aspect,O,JJ
2240,detection,O,NN
2240,",",O,","
2240,underlining,O,VBG
2240,the,O,DT
2240,benefit,O,NN
2240,of,O,IN
2240,delayed,O,JJ
2240,update,O,JJ
2240,gate,O,NN
2240,activation,O,NN
2240,.,O,.
2241,Parameterized,O,NNP
2241,Convolutional,O,NNP
2241,Neural,O,NNP
2241,Networks,O,NNP
2241,for,O,IN
2241,Aspect,B,NNP
2241,Level,I,NNP
2241,Sentiment,I,NNP
2241,Classification,I,NNP
2242,Continuous,O,JJ
2242,growing,O,VBG
2242,of,O,IN
2242,user,O,NN
2242,generated,O,VBN
2242,text,O,NN
2242,in,O,IN
2242,social,O,JJ
2242,media,O,NNS
2242,platforms,O,NNS
2242,such,O,JJ
2242,as,O,IN
2242,Twitter,O,NNP
2242,drives,O,VBZ
2242,sentiment,B,JJ
2242,classification,I,NN
2242,increasingly,O,RB
2242,popular,O,JJ
2242,.,O,.
2243,Differing,O,VBG
2243,from,O,IN
2243,general,B,JJ
2243,sentiment,I,NN
2243,classification,I,NN
2243,",",O,","
2243,aspect,O,VBP
2243,level,O,JJ
2243,sentiment,O,NN
2243,classification,O,NN
2243,identifies,O,NNS
2243,opinions,O,NNS
2243,from,O,IN
2243,text,O,NN
2243,about,O,IN
2243,specific,O,JJ
2243,entities,O,NNS
2243,and,O,CC
2243,their,O,PRP$
2243,aspects,O,NNS
2243,.,O,.
2244,In,O,IN
2244,the,O,DT
2244,present,O,JJ
2244,work,O,NN
2244,",",O,","
2244,we,O,PRP
2244,propose,B,VBP
2244,two,B,CD
2244,simple,I,JJ
2244,yet,I,RB
2244,effective,I,JJ
2244,convolutional,I,JJ
2244,neural,I,JJ
2244,networks,I,NNS
2244,with,B,IN
2244,aspect,B,JJ
2244,information,I,NN
2244,incorporated,O,VBN
2244,.,O,.
2245,Specifically,O,RB
2245,",",O,","
2245,we,O,PRP
2245,design,B,VBP
2245,two,B,CD
2245,novel,I,JJ
2245,neural,I,JJ
2245,units,I,NNS
2245,that,O,WDT
2245,take,B,VBP
2245,target,B,NN
2245,aspects,I,NNS
2245,into,B,IN
2245,account,B,NN
2245,.,O,.
2246,One,B,CD
2246,is,I,VBZ
2246,parameterized,B,VBN
2246,filter,I,RB
2246,",",O,","
2246,the,O,DT
2246,other,B,JJ
2246,is,I,VBZ
2246,parameterized,B,VBN
2246,gate,I,NN
2246,.,O,.
2247,These,O,DT
2247,units,B,NNS
2247,both,O,DT
2247,are,O,VBP
2247,generated,B,VBN
2247,from,I,IN
2247,aspect,B,JJ
2247,-,I,:
2247,specific,I,JJ
2247,features,I,NNS
2247,and,O,CC
2247,are,O,VBP
2247,further,O,JJ
2247,applied,O,VBN
2247,on,O,IN
2247,the,O,DT
2247,sentence,O,NN
2247,.,O,.
2248,We,O,PRP
2248,use,B,VBP
2248,rectifier,B,JJR
2248,as,B,IN
2248,non-linear,B,JJ
2248,function,I,NN
2248,f,I,NN
2248,in,B,IN
2248,the,O,DT
2248,CNN,B,NNP
2248,g,I,NN
2248,",",I,","
2248,CNN,I,NNP
2248,t,I,NN
2248,and,O,CC
2248,sigmoid,B,NN
2248,in,B,IN
2248,the,O,DT
2248,CNN,B,NNP
2248,s,I,NN
2248,",",O,","
2248,filter,B,NN
2248,window,I,NN
2248,sizes,I,NNS
2248,of,B,IN
2248,1,B,CD
2248,",",I,","
2248,2,I,CD
2248,",",I,","
2248,3,I,CD
2248,",",I,","
2248,4,I,CD
2248,with,I,IN
2248,100,I,CD
2248,feature,I,NN
2248,maps,I,NNS
2248,each,I,DT
2248,",",O,","
2248,l,B,VBZ
2248,2,I,CD
2248,regularization,I,NN
2248,term,I,NN
2248,of,B,IN
2248,0.001,B,CD
2248,and,O,CC
2248,minibatch,B,VB
2248,size,I,NN
2248,of,B,IN
2248,25,B,CD
2248,.,O,.
2249,Parameterized,B,VBN
2249,filters,I,NNS
2249,and,I,CC
2249,gates,I,NNS
2249,have,B,VBP
2249,the,O,DT
2249,same,B,JJ
2249,size,I,NN
2249,and,I,CC
2249,number,I,NN
2249,as,B,IN
2249,normal,B,JJ
2249,filters,I,NNS
2249,.,O,.
2250,They,O,PRP
2250,are,O,VBP
2250,generated,B,VBN
2250,uniformly,I,RB
2250,by,I,IN
2250,CNN,B,NNP
2250,with,B,IN
2250,window,B,JJ
2250,sizes,I,NNS
2250,of,B,IN
2250,1,B,CD
2250,",",I,","
2250,2,I,CD
2250,",",I,","
2250,3,I,CD
2250,",",I,","
2250,4,I,CD
2250,",",O,","
2250,eg.,O,NN
2250,among,O,IN
2250,100,O,CD
2250,parameterized,O,JJ
2250,filters,O,NNS
2250,with,O,IN
2250,size,O,NN
2250,3,O,CD
2250,",",O,","
2250,25,O,CD
2250,of,O,IN
2250,them,O,PRP
2250,are,O,VBP
2250,generated,O,VBN
2250,by,O,IN
2250,aspect,O,JJ
2250,CNN,O,NNP
2250,with,O,IN
2250,filter,O,NN
2250,size,O,NN
2250,1,O,CD
2250,",",O,","
2250,2,O,CD
2250,",",O,","
2250,3,O,CD
2250,",",O,","
2250,4,O,CD
2250,respectively,O,RB
2250,.,O,.
2251,The,O,DT
2251,word,B,NN
2251,embeddings,I,NNS
2251,are,O,VBP
2251,initialized,B,VBN
2251,with,I,IN
2251,300,B,CD
2251,-,I,:
2251,dimensional,I,JJ
2251,Glove,I,NNP
2251,vectors,I,NNS
2251,and,O,CC
2251,are,O,VBP
2251,fixed,B,VBN
2251,during,I,IN
2251,training,B,NN
2251,.,O,.
2252,For,B,IN
2252,the,O,DT
2252,out,B,NN
2252,of,I,IN
2252,vocabulary,I,JJ
2252,words,I,NNS
2252,we,O,PRP
2252,initialize,B,VBP
2252,them,I,PRP
2252,randomly,B,RB
2252,from,B,IN
2252,uniform,B,JJ
2252,distribution,I,NN
2252,U,I,NNP
2252,(,I,(
2252,?,I,.
2252,0.01,I,CD
2252,",",I,","
2252,0.01,I,CD
2252,),I,)
2252,.,O,.
2253,We,O,PRP
2253,apply,B,VBP
2253,dropout,B,RB
2253,on,B,IN
2253,the,O,DT
2253,final,B,JJ
2253,classification,I,NN
2253,features,I,NNS
2253,of,B,IN
2253,PG,B,NNP
2253,-,I,:
2253,CNN,I,NN
2253,.,O,.
2254,The,O,DT
2254,dropout,B,NN
2254,rate,I,NN
2254,is,O,VBZ
2254,chosen,B,VBN
2254,as,I,IN
2254,0.3,B,CD
2254,.,O,.
2255,Training,B,NN
2255,is,O,VBZ
2255,done,B,VBN
2255,through,I,IN
2255,mini-batch,B,NN
2255,stochastic,I,JJ
2255,gradient,I,NN
2255,descent,I,NN
2255,with,B,IN
2255,Adam,B,NNP
2255,update,I,JJ
2255,rule,I,NN
2255,.,O,.
2256,The,O,DT
2256,initial,B,JJ
2256,learning,I,NN
2256,rate,I,NN
2256,is,B,VBZ
2256,0.001,B,CD
2256,.,O,.
2257,If,O,IN
2257,the,O,DT
2257,training,B,NN
2257,loss,I,NN
2257,does,B,VBZ
2257,not,I,RB
2257,drop,B,VB
2257,after,B,IN
2257,every,B,DT
2257,three,I,CD
2257,epochs,I,NNS
2257,",",O,","
2257,we,O,PRP
2257,decrease,B,VBP
2257,the,O,DT
2257,learning,B,NN
2257,rate,I,NN
2257,by,B,IN
2257,half,B,NN
2257,.,O,.
2258,We,O,PRP
2258,adopt,B,VBP
2258,early,B,JJ
2258,stopping,I,NN
2258,based,B,VBN
2258,on,I,IN
2258,the,O,DT
2258,validation,B,NN
2258,loss,I,NN
2258,on,B,IN
2258,development,B,NN
2258,sets,I,NNS
2258,.,O,.
2259,TD,B,NNP
2259,-,I,:
2259,LSTM,I,JJ
2259,uses,B,NNS
2259,two,B,CD
2259,LSTM,I,NNP
2259,networks,I,NNS
2259,to,B,TO
2259,model,I,VB
2259,the,O,DT
2259,preceding,B,NN
2259,and,I,CC
2259,following,I,VBG
2259,contexts,I,NN
2259,surrounding,B,VBG
2259,the,O,DT
2259,aspect,B,JJ
2259,term,I,NN
2259,.,O,.
2260,AT,B,NNP
2260,-,I,:
2260,LSTM,I,NNP
2260,combines,B,VBZ
2260,the,O,DT
2260,sentence,B,NN
2260,hidden,I,JJ
2260,states,I,NNS
2260,from,B,IN
2260,a,O,DT
2260,LSTM,B,NNP
2260,with,B,IN
2260,the,O,DT
2260,aspect,B,JJ
2260,term,I,NN
2260,embedding,I,VBG
2260,to,B,TO
2260,generate,I,VB
2260,the,O,DT
2260,attention,B,NN
2260,vector,I,NN
2260,.,O,.
2261,ATAE,B,NNP
2261,-,I,:
2261,LSTM,I,NNP
2261,further,O,JJ
2261,extends,B,NNS
2261,AT,B,NNP
2261,-,I,:
2261,LSTM,I,NN
2261,by,B,IN
2261,appending,I,VBG
2261,the,O,DT
2261,aspect,B,NN
2261,embedding,I,VBG
2261,into,B,IN
2261,each,B,DT
2261,word,I,NN
2261,vector,I,NN
2261,.,O,.
2262,AF,B,NNP
2262,-,I,:
2262,LSTM,I,NNP
2262,introduces,B,VBZ
2262,a,O,DT
2262,word,B,NN
2262,-,I,:
2262,aspect,I,NN
2262,fusion,I,NN
2262,attention,I,NN
2262,to,B,TO
2262,learn,I,VB
2262,associative,B,JJ
2262,relationships,I,NNS
2262,between,B,IN
2262,aspect,B,NN
2262,and,I,CC
2262,context,I,NN
2262,words,I,NNS
2262,.,O,.
2263,CNN,B,NNP
2263,uses,B,VBZ
2263,the,O,DT
2263,architecture,B,NN
2263,proposed,O,VBN
2263,in,O,IN
2263,without,B,IN
2263,explicitly,I,RB
2263,considering,I,VBG
2263,aspect,B,NN
2263,.,O,.
2264,Our,B,PRP$
2264,two,I,CD
2264,models,I,NNS
2264,achieve,B,VBP
2264,the,O,DT
2264,best,B,JJS
2264,performance,I,NN
2264,when,O,WRB
2264,compared,B,VBN
2264,to,I,TO
2264,these,O,DT
2264,baselines,B,NNS
2264,as,O,IN
2264,shown,O,VBN
2264,in,O,IN
2264,",",O,","
2264,which,O,WDT
2264,shows,O,VBZ
2264,that,O,IN
2264,our,O,PRP$
2264,proposed,O,VBN
2264,neural,O,JJ
2264,units,O,NNS
2264,effectively,O,RB
2264,captures,O,VBZ
2264,the,O,DT
2264,aspect,O,JJ
2264,-,O,:
2264,specific,O,JJ
2264,features,O,NNS
2264,.,O,.
2265,Compared,B,VBN
2265,to,I,TO
2265,one,O,CD
2265,recently,B,RB
2265,proposed,I,VBN
2265,model,I,NN
2265,AF,I,NNP
2265,-,I,:
2265,LSTM,I,NN
2265,",",O,","
2265,our,B,PRP$
2265,method,I,NN
2265,achieve,B,VBP
2265,2,B,CD
2265,%,I,NN
2265,-,I,:
2265,5,I,CD
2265,%,I,NN
2265,improvements,I,NNS
2265,.,O,.
2266,Surprisingly,O,RB
2266,",",O,","
2266,a,O,DT
2266,vanilla,B,NN
2266,CNN,I,NNP
2266,works,B,VBZ
2266,quite,B,RB
2266,well,I,RB
2266,on,O,IN
2266,this,O,DT
2266,problem,O,NN
2266,.,O,.
2267,It,O,PRP
2267,even,O,RB
2267,beats,B,VBZ
2267,these,O,DT
2267,welldesigned,B,VBD
2267,LSTM,I,NNP
2267,models,I,NNS
2267,",",O,","
2267,which,O,WDT
2267,further,O,VBP
2267,proves,O,NNS
2267,that,O,IN
2267,using,O,VBG
2267,CNN,O,NNP
2267,-,O,:
2267,based,O,VBN
2267,methods,O,NNS
2267,is,O,VBZ
2267,a,O,DT
2267,direction,O,NN
2267,worth,O,IN
2267,exploring,O,VBG
2267,.,O,.
2268,Progressive,O,JJ
2268,Self,O,NNP
2268,-,O,:
2268,Supervised,O,VBD
2268,Attention,O,NNP
2268,Learning,O,NNP
2268,for,O,IN
2268,Aspect,B,NNP
2268,-,I,:
2268,Level,I,NN
2268,Sentiment,I,NN
2268,Analysis,I,NN
2269,In,O,IN
2269,aspect,B,JJ
2269,-,I,:
2269,level,I,NN
2269,sentiment,I,NN
2269,classification,I,NN
2269,(,I,(
2269,ASC,I,NNP
2269,),I,)
2269,",",O,","
2269,it,O,PRP
2269,is,O,VBZ
2269,prevalent,O,JJ
2269,to,O,TO
2269,equip,O,VB
2269,dominant,O,JJ
2269,neural,O,JJ
2269,models,O,NNS
2269,with,O,IN
2269,attention,O,NN
2269,mechanisms,O,NNS
2269,",",O,","
2269,for,O,IN
2269,the,O,DT
2269,sake,O,NN
2269,of,O,IN
2269,acquiring,O,VBG
2269,the,O,DT
2269,importance,O,NN
2269,of,O,IN
2269,each,O,DT
2269,context,O,NN
2269,word,O,NN
2269,on,O,IN
2269,the,O,DT
2269,given,O,VBN
2269,aspect,O,NN
2269,.,O,.
2270,In,O,IN
2270,this,O,DT
2270,paper,O,NN
2270,",",O,","
2270,we,O,PRP
2270,propose,O,VBP
2270,a,O,DT
2270,progressive,O,JJ
2270,self,O,NN
2270,-,O,:
2270,supervised,O,VBN
2270,attention,O,NN
2270,learning,O,VBG
2270,approach,O,NN
2270,for,O,IN
2270,neural,B,JJ
2270,ASC,I,NNP
2270,models,O,NNS
2270,",",O,","
2270,which,O,WDT
2270,automatically,O,RB
2270,mines,O,VBZ
2270,useful,O,JJ
2270,attention,O,NN
2270,supervision,O,NN
2270,information,O,NN
2270,from,O,IN
2270,a,O,DT
2270,training,O,NN
2270,corpus,O,NN
2270,to,O,TO
2270,refine,O,VB
2270,attention,O,NN
2270,mechanisms,O,NNS
2270,.,O,.
2271,Aspect,B,NNP
2271,-,I,:
2271,level,I,NN
2271,sentiment,I,NN
2271,classification,I,NN
2271,(,I,(
2271,ASC,I,NNP
2271,),I,)
2271,",",O,","
2271,as,O,IN
2271,an,O,DT
2271,indispensable,O,JJ
2271,task,O,NN
2271,in,O,IN
2271,sentiment,B,NN
2271,analysis,I,NN
2271,",",O,","
2271,aims,O,VBZ
2271,at,O,IN
2271,inferring,O,VBG
2271,the,O,DT
2271,sentiment,O,NN
2271,polarity,O,NN
2271,of,O,IN
2271,an,O,DT
2271,input,O,NN
2271,sentence,O,NN
2271,in,O,IN
2271,a,O,DT
2271,certain,O,JJ
2271,aspect,O,NN
2271,.,O,.
2272,However,O,RB
2272,",",O,","
2272,the,O,DT
2272,existing,O,VBG
2272,attention,O,NN
2272,mechanism,O,NN
2272,in,O,IN
2272,ASC,B,NNP
2272,suffers,O,NNS
2272,from,O,IN
2272,a,O,DT
2272,major,O,JJ
2272,drawback,O,NN
2272,.,O,.
2273,In,O,IN
2273,this,O,DT
2273,paper,O,NN
2273,",",O,","
2273,we,O,PRP
2273,propose,B,VBP
2273,a,O,DT
2273,novel,B,JJ
2273,progressive,I,NN
2273,self,I,NN
2273,-,I,:
2273,supervised,I,VBN
2273,attention,I,NN
2273,learning,I,VBG
2273,approach,I,NN
2273,for,B,IN
2273,neural,B,JJ
2273,ASC,I,NNP
2273,models,I,NNS
2273,.,O,.
2274,Our,O,PRP$
2274,method,O,NN
2274,is,O,VBZ
2274,able,B,JJ
2274,to,I,TO
2274,automatically,I,RB
2274,and,I,CC
2274,incrementally,I,RB
2274,mine,I,JJ
2274,attention,B,NN
2274,supervision,I,NN
2274,information,I,NN
2274,from,B,IN
2274,a,O,DT
2274,training,B,NN
2274,corpus,I,NN
2274,",",O,","
2274,which,O,WDT
2274,can,O,MD
2274,be,O,VB
2274,exploited,B,VBN
2274,to,I,TO
2274,guide,I,VB
2274,the,O,DT
2274,training,B,NN
2274,of,B,IN
2274,attention,B,NN
2274,mechanisms,I,NNS
2274,in,B,IN
2274,ASC,B,NNP
2274,models,I,NNS
2274,.,O,.
2275,The,O,DT
2275,basic,O,JJ
2275,idea,O,NN
2275,behind,O,IN
2275,our,O,PRP$
2275,approach,O,NN
2275,roots,B,NNS
2275,in,I,IN
2275,the,O,DT
2275,following,O,JJ
2275,fact,O,NN
2275,:,O,:
2275,the,O,DT
2275,context,B,NN
2275,word,I,NN
2275,with,B,IN
2275,the,O,DT
2275,maximum,B,JJ
2275,attention,I,NN
2275,weight,I,NN
2275,has,O,VBZ
2275,the,O,DT
2275,greatest,B,JJS
2275,impact,I,NN
2275,on,B,IN
2275,the,O,DT
2275,sentiment,B,NN
2275,prediction,I,NN
2275,of,B,IN
2275,an,O,DT
2275,input,B,NN
2275,sentence,I,NN
2275,.,O,.
2276,We,O,PRP
2276,used,B,VBD
2276,pre-trained,B,JJ
2276,Glo,I,NNP
2276,Ve,I,NNP
2276,vectors,I,NNS
2276,to,B,TO
2276,initialize,I,VB
2276,the,O,DT
2276,word,B,NN
2276,embeddings,I,VBZ
2276,with,B,IN
2276,vector,B,NN
2276,dimension,I,NN
2276,300,B,CD
2276,.,O,.
2277,For,B,IN
2277,out,B,RP
