sentence_id,words,labels,pos_tag
372,T2DM,I,NNP
372,",",O,","
372,but,O,CC
372,not,B,RB
372,in,I,IN
372,male,I,JJ
372,patients,I,NNS
372,with,I,IN
372,T2DM,I,NNP
372,.,O,.
373,Through,O,IN
373,meta,B,SYM
373,-,I,:
373,analysis,I,NN
373,",",O,","
373,we,O,PRP
373,were,O,VBD
373,able,O,JJ
373,to,O,TO
373,gain,B,VB
373,insight,I,JJ
373,into,I,IN
373,previously,B,RB
373,reported,I,VBN
373,associations,B,NNS
373,between,O,IN
373,+331G,B,NNP
373,/,I,NNP
373,A,I,NNP
373,polymorphism,I,NN
373,and,O,CC
373,breast,B,NN
373,cancer,I,NN
373,risk,I,NN
373,.,O,.
374,However,O,RB
374,",",O,","
374,the,B,DT
374,rate,I,NN
374,of,I,IN
374,diabetic,I,JJ
374,ketoacidosis,I,NN
374,was,O,VBD
374,higher,B,RBR
374,in,O,IN
374,the,B,DT
374,sotagliflozin,I,NN
374,group,I,NN
374,.,O,.
375,A,B,DT
375,peak,I,JJ
375,GH,I,NNP
375,of,I,IN
375,11.5,I,CD
375,microg,I,NNS
375,/,I,JJ
375,liter,I,NN
375,or,I,CC
375,less,I,JJR
375,and,O,CC
375,IGF,B,NNP
375,-,I,:
375,I,I,PRP
375,SDS,I,VBP
375,-0.28,I,''
375,or,I,CC
375,less,I,RBR
375,were,O,VBD
375,highly,B,RB
375,predictive,B,JJ
375,of,I,IN
375,delayed,B,JJ
375,deterioration,I,NN
375,of,I,IN
375,GH,I,NNP
375,secretion,I,NN
375,.,O,.
376,With,B,IN
376,the,I,DT
376,assay,I,NN
376,used,I,VBN
376,",",O,","
376,changes,B,NNS
376,in,I,IN
376,the,B,DT
376,GH,I,NNP
376,peak,I,NN
376,response,I,NN
376,to,I,TO
376,GHRH+ARG,I,NNP
376,were,O,VBD
376,accompanied,B,VBN
376,by,I,IN
376,changes,B,NNS
376,in,I,IN
376,the,B,DT
376,IGF,I,NNP
376,-,I,:
376,I,I,PRP
376,SDS,I,NNP
376,",",O,","
376,metabolic,B,JJ
376,profile,I,NN
376,",",O,","
376,and,O,CC
376,carotid,B,NN
376,IMT,I,NNP
376,.,O,.
377,This,O,DT
377,reduction,B,NN
377,was,O,VBD
377,also,O,RB
377,observed,B,VBN
377,among,O,IN
377,overweight,B,JJ
377,/,I,NNPS
377,obese,I,JJ
377,and,O,CC
377,hypertensive,B,JJ
377,",",O,","
377,but,O,CC
377,not,O,RB
377,among,O,IN
377,diabetic,B,JJ
377,men,I,NNS
377,.,O,.
378,Hence,O,NNP
378,",",O,","
378,the,B,DT
378,assessment,I,NN
378,of,I,IN
378,NT,I,NNP
378,is,O,VBZ
378,predictor,B,NN
378,of,I,IN
378,cholelithiasis,B,NN
378,.,O,.
379,Among,B,IN
379,the,I,DT
379,control,I,NN
379,individuals,I,NNS
379,",",O,","
379,females,B,NNS
379,had,O,VBD
379,a,O,DT
379,significantly,B,RB
379,shorter,B,JJR
379,NT,B,NNP
379,than,O,IN
379,males,B,NNS
379,.,O,.
380,When,O,WRB
380,compared,O,VBN
380,with,O,IN
380,conventional,B,JJ
380,HWL,I,NNP
380,",",O,","
380,ROLLIS,B,NNP
380,is,O,VBZ
380,associated,B,VBN
380,with,I,IN
380,significantly,B,RB
380,less,B,JJR
380,stress,B,NN
380,and,O,CC
380,discomfort,B,NN
380,for,B,IN
380,patients,I,NNS
380,prior,I,RB
380,to,I,TO
380,breast,I,VB
380,conserving,I,NN
380,surgery,I,NN
380,.,O,.
381,NT,B,NNP
381,in,O,IN
381,control,B,NN
381,individuals,I,NNS
381,without,I,IN
381,gallstones,I,NNS
381,was,O,VBD
381,significantly,B,RB
381,prolonged,B,VBN
381,compared,O,VBN
381,with,O,IN
381,the,O,DT
381,NT,O,NNP
381,in,O,IN
381,patients,B,NNS
381,with,I,IN
381,established,I,VBN
381,gallstone,I,NN
381,disease,I,NN
381,.,O,.
382,Between,B,IN
382,2005,I,CD
382,-,I,:
382,2006,I,CD
382,and,I,CC
382,2013,I,CD
382,-,I,:
382,2014,I,CD
382,",",O,","
382,the,B,DT
382,prevalence,I,NN
382,of,I,IN
382,chronic,I,JJ
382,conditions,I,NNS
382,increased,B,VBD
382,across,B,IN
382,all,I,DT
382,segments,I,NNS
382,of,I,IN
382,the,I,DT
382,childbearing,I,VBG
382,population,I,NN
382,.,O,.
383,The,O,DT
383,reduction,B,NN
383,of,O,IN
383,plasma,B,NN
383,CETP,I,NNP
383,was,O,VBD
383,associated,B,VBN
383,with,I,IN
383,mortality,B,NN
383,.,O,.
384,Widening,B,VBG
384,disparities,I,NNS
384,were,O,VBD
384,identified,B,VBN
384,over,B,IN
384,time,I,NN
384,with,O,IN
384,key,O,JJ
384,areas,O,NNS
384,of,O,IN
384,concern,O,NN
384,including,O,VBG
384,disproportionate,B,NN
384,",",O,","
384,progressive,B,JJ
384,increases,B,NNS
384,in,I,IN
384,the,B,DT
384,burden,I,NN
384,of,I,IN
384,chronic,I,JJ
384,conditions,I,NNS
384,among,B,IN
384,women,I,NNS
384,from,I,IN
384,rural,I,JJ
384,and,I,CC
384,low,I,JJ
384,-,I,:
384,income,I,NN
384,communities,I,NNS
384,and,O,CC
384,those,B,DT
384,with,I,IN
384,deliveries,I,NNS
384,funded,I,VBN
384,by,I,IN
384,Medicaid,I,NNP
384,.,O,.
385,This,B,DT
385,was,O,VBD
385,not,B,RB
385,associated,B,VBN
385,with,I,IN
385,any,B,DT
385,dyslipidemic,I,JJ
385,changes,I,NNS
385,as,O,IN
385,the,B,DT
385,lipid,I,JJ
385,parameters,I,NNS
385,were,O,VBD
385,not,B,RB
385,elevated,B,VBN
385,in,O,IN
385,them,B,PRP
385,compared,O,VBN
385,to,O,TO
385,the,B,DT
385,healthy,I,JJ
385,controls,I,NNS
385,.,O,.
386,They,B,PRP
386,were,O,VBD
386,more,B,RBR
386,likely,I,JJ
386,to,O,TO
386,have,B,VB
386,hypertension,I,NN
386,",",O,","
386,high,B,JJ
386,triglycerides,B,NNS
386,",",O,","
386,low,B,JJ
386,high,B,JJ
386,-,I,:
386,density,I,NN
386,lipoprotein,I,NN
386,cholesterol,I,NN
386,",",O,","
386,albuminuria,B,NN
386,and,O,CC
386,elevated,B,JJ
386,alanine,B,NN
386,aminotransferase,I,NN
386,.,O,.
387,A,O,DT
387,significant,B,JJ
387,and,O,CC
387,clinically,B,RB
387,relevant,I,JJ
387,improvement,B,NN
387,in,I,IN
387,pelvic,B,JJ
387,pain,I,NN
387,and,O,CC
387,quality,B,NN
387,of,I,IN
387,life,I,NN
387,1,B,CD
387,year,I,NN
387,after,I,IN
387,laparoscopic,B,NN
387,bowel,I,NN
387,resection,I,NN
387,for,I,IN
387,endometriosis,I,NN
387,was,O,VBD
387,found,B,VBN
387,.,O,.
388,Children,B,NNP
388,with,I,IN
388,T1DM,I,NNP
388,in,B,IN
388,The,I,DT
388,Netherlands,I,NNP
388,are,O,VBP
388,24,B,CD
388,times,I,NNS
388,more,B,RBR
388,likely,I,JJ
388,to,O,TO
388,develop,B,VB
388,thyroid,I,JJ
388,disease,I,NN
388,than,O,IN
388,their,B,PRP$
388,peers,I,NNS
388,without,I,IN
388,diabetes,I,NNS
388,.,O,.
389,Consumption,B,NN
389,of,I,IN
389,minimally,I,RB
389,processed,I,VBN
389,food,I,NN
389,is,O,VBZ
389,inversely,B,RB
389,associated,B,VBN
389,with,I,IN
389,excess,B,JJ
389,weight,I,NN
389,in,B,IN
389,adolescents,I,NNS
389,.,O,.
390,Pre,B,NNP
390,-,I,:
390,operative,I,JJ
390,body,I,NN
390,mass,I,NN
390,index,I,NN
390,was,O,VBD
390,a,O,DT
390,useful,B,JJ
390,predictor,B,NN
390,for,I,IN
390,recurrence,B,NN
390,and,O,CC
390,survival,B,NN
390,in,B,IN
390,patients,I,NNS
390,who,I,WP
390,underwent,I,VBP
390,microvascular,I,JJ
390,reconstruction,I,NN
390,for,I,IN
390,head,I,NN
390,and,I,CC
390,neck,I,NN
390,squamous,I,JJ
390,cell,I,NN
390,cancer,I,NN
390,.,O,.
391,Nutritional,B,NNP
391,risk,I,NN
391,was,O,VBD
391,detected,B,VBN
391,in,I,IN
391,30,B,CD
391,%,I,NN
391,of,O,IN
391,ambulatory,B,JJ
391,ADPKD,I,NNP
391,patients,I,NNS
391,with,I,IN
391,relatively,I,RB
391,good,I,JJ
391,renal,I,JJ
391,function,I,NN
391,.,O,.
392,Intra,B,NNP
392,-,I,:
392,abdominal,I,JJ
392,organomegaly,I,NN
392,was,O,VBD
392,related,B,VBN
392,to,I,TO
392,nutritional,B,JJ
392,status,I,NN
392,independently,B,RB
392,from,I,IN
392,renal,B,JJ
392,function,I,NN
392,deterioration,I,NN
392,.,O,.
393,Although,O,IN
393,overall,B,JJ
393,hospital,I,NN
393,LOS,I,NNP
393,was,O,VBD
393,not,B,RB
393,shortened,B,VBN
393,",",O,","
393,this,B,DT
393,study,I,NN
393,proposes,B,VBZ
393,that,O,IN
393,EHR,B,NNP
393,implementation,I,NN
393,in,B,IN
393,a,I,DT
393,busy,I,JJ
393,urban,I,JJ
393,hospital,I,NN
393,was,O,VBD
393,associated,B,VBN
393,with,I,IN
393,improved,B,JJ
393,ICU,B,NNP
393,outcomes,I,NNS
393,.,O,.
394,There,O,EX
394,are,O,VBP
394,no,B,DT
394,gender,B,NN
394,differences,B,NNS
394,in,I,IN
394,achieving,B,VBG
394,lipid,I,JJ
394,goals,I,NNS
394,",",O,","
394,and,O,CC
394,age,B,NN
394,is,O,VBZ
394,a,O,DT
394,predictor,B,NN
394,of,I,IN
394,adherence,B,NN
394,.,O,.
395,Based,O,VBN
395,on,O,IN
395,the,B,DT
395,REACH,I,NNP
395,-,I,:
395,B,I,NNP
395,model,I,NN
395,",",O,","
395,long,B,JJ
395,-,I,:
395,term,I,NN
395,ETV,I,NNP
395,therapy,I,NN
395,was,O,VBD
395,associated,B,VBN
395,with,I,IN
395,a,O,DT
395,lower,B,JJR
395,than,I,IN
395,predicted,I,VBN
395,HCC,B,NNP
395,incidence,I,NN
395,.,O,.
396,In,B,IN
396,diabetic,I,JJ
396,patients,I,NNS
396,with,I,IN
396,MV,I,NNP
396,-,I,:
396,CAD,I,NNP
396,",",O,","
396,CABG,B,NNP
396,was,O,VBD
396,associated,B,VBN
396,with,I,IN
396,a,O,DT
396,lower,B,JJR
396,rate,B,NN
396,of,I,IN
396,long,I,JJ
396,-,I,:
396,term,I,NN
396,MACCE,I,NNP
396,relative,O,NN
396,to,O,TO
396,PCI,B,NNP
396,for,B,IN
396,both,I,DT
396,ACS,I,NNP
396,and,I,CC
396,SIHD,I,NNP
396,.,O,.
397,Greater,B,NNP
397,HbA1c,B,NNP
397,variability,I,NN
397,predicts,B,VBZ
397,retinopathy,B,JJ
397,",",O,","
397,early,B,JJ
397,nephropathy,I,NN
397,",",O,","
397,and,O,CC
397,CAN,B,NNP
397,",",O,","
397,in,O,IN
397,addition,O,NN
397,to,O,TO
397,established,B,VBN
397,risk,I,NN
397,factors,I,NNS
397,",",O,","
397,in,B,IN
397,adolescents,I,NNS
397,with,I,IN
397,T1D.,I,NNP
398,In,B,IN
398,this,I,DT
398,contemporary,I,JJ
398,cohort,I,NN
398,",",O,","
398,incidence,B,NN
398,of,I,IN
398,fever,I,NN
398,was,O,VBD
398,low,B,JJ
398,but,O,CC
398,CD4,B,NNP
398,cell,I,VBP
398,count,I,NN
398,less,I,JJR
398,than,I,IN
398,200,I,CD
398,/,I,JJ
398,mm³,I,NN
398,remained,O,VBD
398,associated,B,VBN
398,with,I,IN
398,the,O,DT
398,highest,B,JJS
398,incidence,B,NN
398,of,I,IN
398,fever,I,NN
398,.,O,.
399,In,B,IN
399,pregnant,I,JJ
399,women,I,NNS
399,",",O,","
399,ovarian,B,JJ
399,cysts,I,NNS
399,with,I,IN
399,ground,I,NN
399,-,I,:
399,glass,I,NN
399,echogenicity,I,NN
399,and,O,CC
399,papillations,B,NNS
399,with,I,IN
399,a,I,DT
399,smooth,I,JJ
399,contour,I,NN
399,on,I,IN
399,ultrasound,I,NN
399,are,O,VBP
399,most,B,RBS
399,likely,I,JJ
399,to,O,TO
399,be,O,VB
399,decidualized,B,VBN
399,endometriomas,I,NN
399,.,O,.
400,Overall,O,JJ
400,",",O,","
400,the,B,DT
400,follow,I,NN
400,-,I,:
400,up,I,IN
400,of,I,IN
400,triage,I,NN
400,patients,I,NNS
400,showed,B,VBD
400,lower,B,JJR
400,health,B,NN
400,-,I,:
400,related,I,JJ
400,quality,I,NN
400,of,I,IN
400,life,I,NN
400,than,O,IN
400,an,B,DT
400,age-,I,JJ
400,and,I,CC
400,sex,I,NN
400,-,I,:
400,matched,I,VBN
400,control,I,NN
400,population,I,NN
400,.,O,.
401,Compared,O,VBN
401,to,O,TO
401,a,B,DT
401,cognitive,I,JJ
401,-,I,:
401,behavioral,I,JJ
401,program,I,NN
401,",",O,","
401,after,B,IN
401,the,I,DT
401,intervention,I,NN
401,",",O,","
401,adolescents,B,NNS
401,who,I,WP
401,received,I,VBD
401,mindfulness,I,NN
401,showed,B,VBD
401,greater,B,JJR
401,reductions,B,NNS
401,in,I,IN
401,depressive,B,JJ
401,symptoms,I,NNS
401,and,O,CC
401,better,B,JJR
401,insulin,B,NN
401,resistance,I,NN
401,.,O,.
402,Patients,B,NNS
402,with,I,IN
402,greater,B,JJR
402,baseline,I,NN
402,LAP,I,NNP
402,volume,I,NN
402,are,O,VBP
402,more,B,RBR
402,likely,I,JJ
402,to,O,TO
402,benefit,B,VB
402,from,I,IN
402,statin,I,JJ
402,therapy,I,NN
402,.,O,.
403,All,B,DT
403,NCD,I,NNP
403,risk,I,NN
403,factors,I,NNS
403,are,O,VBP
403,markedly,B,RB
403,high,B,JJ
403,among,O,IN
403,the,B,DT
403,urban,I,JJ
403,slum,I,NN
403,adults,I,NNS
403,.,O,.
404,Additionally,O,RB
404,",",O,","
404,very,B,RB
404,high,B,JJ
404,numbers,B,NNS
404,of,I,IN
404,OCN+,I,NNP
404,early,I,JJ
404,CEPC,I,NNP
404,tend,B,NN
404,to,O,TO
404,be,O,VB
404,linked,B,VBN
404,to,I,TO
404,the,B,DT
404,risk,I,NN
404,of,I,IN
404,all,I,DT
404,-,I,:
404,cause,I,NN
404,mortality,I,NN
404,.,O,.
405,High,B,JJ
405,lignan,B,NN
405,and,O,CC
405,yogurt,B,NN
405,consumption,I,NN
405,is,O,VBZ
405,associated,B,VBN
405,with,I,IN
405,a,O,DT
405,better,B,JJR
405,cardiovascular,B,NN
405,risk,I,NN
405,parameters,I,NNS
405,profile,I,VBP
405,in,B,IN
405,an,I,DT
405,elderly,I,JJ
405,Mediterranean,I,NNP
405,population,I,NN
405,.,O,.
406,Chronological,B,JJ
406,age,I,NN
406,and,O,CC
406,menopausal,B,NN
406,status,I,NN
406,are,O,VBP
406,both,O,DT
406,independently,B,RB
406,associated,B,VBN
406,with,I,IN
406,CVD,B,NNP
406,risk,I,NN
406,factors,I,NNS
406,.,O,.
407,Our,B,PRP$
407,investigation,I,NN
407,suggests,B,VBZ
407,that,O,IN
407,the,B,DT
407,ST14CC,I,NNP
407,-,I,:
407,PBP3IIb,I,NNP
407,/,I,VBZ
407,A,I,NNP
407,clonal,I,JJ
407,group,I,NN
407,is,O,VBZ
407,associated,B,VBN
407,with,I,IN
407,increased,B,JJ
407,clinical,B,JJ
407,virulence,I,NN
407,",",O,","
407,resistance,B,NN
407,to,I,TO
407,several,I,JJ
407,antimicrobial,I,JJ
407,agents,I,NNS
407,",",O,","
407,and,O,CC
407,is,O,VBZ
407,persistent,O,JJ
407,over,O,IN
407,time,O,NN
407,.,O,.
408,Together,O,RB
408,with,O,IN
408,mean,B,JJ
408,HbA1c,I,NNP
408,",",O,","
408,baseline,B,NN
408,urine,I,NN
408,albumin,I,SYM
408,-,I,:
408,to,I,TO
408,-,I,:
408,creatinine,I,NN
408,ratio,I,NN
408,and,O,CC
408,presence,B,NN
408,of,I,IN
408,hypertension,I,NN
408,",",O,","
408,accurate,B,VB
408,3-year,B,JJ
408,new,I,JJ
408,-,I,:
408,onset,I,NN
408,albuminuria,I,NNS
408,prediction,B,NN
408,may,B,MD
408,be,O,VB
408,possible,B,JJ
408,.,O,.
409,Patients,B,NNS
409,with,I,IN
409,body,I,NN
409,mass,I,NN
409,index,I,NN
409,>,I,VBD
409,40,I,CD
409,kg,I,NN
409,/,I,NN
409,m2,I,NN
409,have,O,VBP
409,greater,B,JJR
409,than,O,IN
409,twice,B,RB
409,the,B,DT
409,risk,I,NN
409,for,I,IN
409,complications,I,NNS
409,with,O,IN
409,odds,B,NNS
409,ratios,I,NNS
409,increasing,B,VBG
409,with,I,IN
409,increasing,B,VBG
409,body,B,NN
409,mass,I,NN
409,index,I,NN
409,class,I,NN
409,.,O,.
410,A,B,DT
410,rate,I,NN
410,-,I,:
410,based,I,VBN
410,transfusion,I,NN
410,definition,I,NN
410,identifies,B,VBZ
410,a,O,DT
410,difference,B,NN
410,in,I,IN
410,mortality,B,NN
410,in,B,IN
410,patients,I,NNS
410,who,I,WP
410,receive,I,VBP
410,greater,I,JJR
410,than,I,IN
410,4,I,CD
410,U,I,NNP
410,/,I,NNP
410,h,I,NN
410,of,I,IN
410,PRBCs,I,NNP
410,.,O,.
411,The,B,DT
411,presence,I,NN
411,of,I,IN
411,an,I,DT
411,alternative,I,JJ
411,option,I,NN
411,will,B,MD
411,produce,B,VB
411,a,B,DT
411,competing,I,NN
411,",",I,","
411,covert,I,JJ
411,influence,I,NN
411,on,I,IN
411,participants,I,NNS
412,When,B,WRB
412,eating,I,VBG
412,sandwiches,I,NNS
412,and,O,CC
412,when,B,WRB
412,in,I,IN
412,Minneapolis,I,NNP
412,",",O,","
412,participants,B,NNS
412,attributed,I,VBD
412,greater,I,JJR
412,tastiness,I,NN
412,when,O,WRB
412,pickles,B,NNS
412,were,I,VBD
412,present,I,JJ
412,than,O,IN
412,when,O,WRB
412,pickles,B,NNS
412,were,I,VBD
412,rotten,I,NNS
412,or,O,CC
412,when,O,WRB
412,pickles,B,NNS
412,were,I,VBD
412,absent,I,JJ
412,.,O,.
413,We,O,PRP
413,predicted,B,VBD
413,that,O,IN
413,Christian,B,JJ
413,participants,I,NNS
413,would,B,MD
413,allocate,B,VB
413,more,I,JJR
413,money,I,NN
413,to,I,TO
413,ingroup,B,VB
413,than,O,IN
413,outgroup,B,JJ
413,partners,I,NNS
413,(,O,(
413,i.e.,O,FW
413,",",O,","
413,Christians,B,NNPS
413,would,B,MD
413,demonstrate,B,VB
413,an,B,DT
413,ingroup,I,NN
413,bias,I,NN
413,),O,)
413,",",O,","
413,but,O,CC
413,that,O,IN
413,this,B,DT
413,eﬀect,I,NN
413,would,B,MD
413,be,O,VB
413,attenuated,B,VBN
413,or,O,CC
413,absent,B,JJ
413,among,B,IN
413,atheist,I,JJ
413,participants,I,NNS
413,.,O,.
414,We,O,PRP
414,predicted,B,VBD
414,that,O,IN
414,the,B,DT
414,angry,I,JJ
414,face,I,NN
414,would,B,MD
414,be,O,VB
414,the,O,DT
414,least,B,JJS
414,preferable,B,JJ
414,.,O,.
415,Somebody,B,NN
415,'s,I,POS
415,model,I,NN
415,and,O,CC
415,our,B,PRP$
415,intuitions,I,NNS
415,propose,B,VBP
415,that,O,IN
415,delicious,B,JJ
415,cookie,I,NNS
415,cake,I,VBP
415,is,O,VBZ
415,inversely,B,RB
415,correlated,B,VBN
415,with,I,IN
415,hunger,B,NN
415,in,B,IN
415,Minnesotan,I,NNP
415,subjects,I,NNS
415,.,O,.
416,the,O,DT
416,hypothesized,B,VBN
416,interaction,B,NN
416,between,O,IN
416,religious,B,JJ
416,aﬃliation,I,NN
416,and,O,CC
416,partner,B,NN
416,group,I,NN
416,membership,I,NN
416,was,O,VBD
416,signiﬁcant,B,JJ
416,",",O,","
416,F(1293,O,NNP
416,),O,)
416,=,O,VBD
416,"5.21,p",O,CD
416,=,O,NN
416,0.023,O,CD
416,",",O,","
416,η2p,O,NNP
416,=,O,VBZ
416,0.02,O,CD
417,A,O,DT
417,binary,B,JJ
417,logistic,I,JJ
417,regression,I,NN
417,with,O,IN
417,uncertainty,B,NN
417,condition,I,NN
417,",",O,","
417,task,B,NN
417,construal,I,JJ
417,",",O,","
417,and,O,CC
417,their,O,PRP$
417,interaction,B,NN
417,entered,O,VBD
417,as,O,IN
417,predictors,O,NNS
417,and,O,CC
417,the,B,DT
417,task,I,NN
417,resumption,I,NN
417,rate,I,NN
417,as,O,IN
417,the,O,DT
417,dependent,O,NN
417,variable,O,NN
418,This,B,DT
418,sign+,B,NN
418,that,B,WDT
418,.,O,.
419,Health,B,NNP
419,care,I,NN
419,expenditures,I,VBZ
419,increase,B,NN
419,with,I,IN
419,closeness,B,NN
419,to,I,TO
419,time,I,NN
419,of,I,IN
419,death,I,NN
420,However,O,RB
420,",",O,","
420,it,O,PRP
420,is,O,VBZ
420,clear,O,JJ
420,that,O,IN
420,finding,B,VBG
420,an,I,DT
420,effective,I,JJ
420,antiviral,I,NN
420,and,O,CC
420,developing,B,VBG
420,a,I,DT
420,vaccine,I,NN
420,are,O,VBP
420,still,O,RB
420,significant,O,JJ
420,challenges,O,NNS
420,.,O,.
421,We,O,PRP
421,predict,B,VBP
421,that,O,IN
421,this,B,DT
421,subjective,I,JJ
421,experience,I,NN
421,of,I,IN
421,"\""feeling",I,VBG
421,right\,I,NN
421,"""",I,NN
421,will,B,MD
421,mediate,B,VB
421,the,B,DT
421,rounded,I,JJ
421,price,I,NN
421,effect,I,NN
422,Weight,B,NNP
422,reduction,B,NN
422,is,O,VBZ
422,an,O,DT
422,effective,B,JJ
422,treatment,B,NN
422,for,I,IN
422,UI,B,NNP
422,in,B,IN
422,overweight,I,NN
422,and,I,CC
422,obese,I,JJ
422,women,I,NNS
423,we,O,PRP
423,predicted,B,VBD
423,that,O,IN
423,sex,B,NN
423,-,I,:
423,differentiation,I,NN
423,accuracy,I,NN
423,would,B,MD
423,be,O,VB
423,higher,B,JJR
423,for,O,IN
423,East,B,NNP
423,Asian,I,NNP
423,than,O,IN
423,Caucasian,B,JJ
423,participants,I,NNS
423,.,O,.
424,we,O,PRP
424,predicted,B,VBD
424,that,O,IN
424,sex,B,NN
424,-,I,:
424,differentiation,I,NN
424,accuracy,I,NN
424,would,B,MD
424,be,O,VB
424,lower,B,JJR
424,for,O,IN
424,East,B,NNP
424,Asian,I,NNP
424,than,O,IN
424,Caucasian,B,JJ
424,participants,I,NNS
424,.,O,.
425,Direct,B,JJ
425,eye,I,NN
425,gaze,I,NN
425,has,O,VBZ
425,been,O,VBN
425,associated,B,VBN
425,with,I,IN
425,enhanced,B,JJ
425,intensity,B,NN
425,and,O,CC
425,speed,B,NN
425,of,I,IN
425,correct,I,JJ
425,recognition,I,NN
425,of,I,IN
425,happy,I,JJ
425,faces,I,VBZ
425,(,O,(
425,Adams,B,NNP
425,&,I,CC
425,Kleck,I,NNP
425,",",I,","
425,2003,I,CD
425,",",I,","
425,2005,I,CD
425,),O,)
425,and,O,CC
425,sign+,B,VBZ
425,the,B,DT
425,attractiveness,I,NN
425,of,I,IN
425,faces,I,VBZ
425,(,O,(
425,Mason,B,NNP
425,",",I,","
425,Tatkow,I,NNP
425,",",I,","
425,&,I,CC
425,Macrae,I,NNP
425,",",I,","
425,2005,I,CD
425,),O,)
426,Evidence,B,NN
426,is,I,VBZ
426,mixed,I,JJ
426,about,O,IN
426,whether,B,IN
426,health,B,NN
426,insurance,I,NN
426,improves,B,VBZ
426,health,B,NN
426,status,I,NN
427,When,B,WRB
427,eating,I,VBG
427,sandwiches,I,NNS
427,",",O,","
427,participants,B,NNS
427,judged,I,VBD
427,tastiness,I,NN
427,as,O,IN
427,greater,B,JJR
427,when,O,WRB
427,pickles,B,NNS
427,were,I,VBD
427,present,I,JJ
427,than,O,IN
427,when,O,WRB
427,pickles,B,NNS
427,were,I,VBD
427,rotten,I,NNS
427,or,O,CC
427,when,O,WRB
427,pickles,B,NNS
427,were,I,VBD
427,absent,I,JJ
427,.,O,.
428,Our,B,PRP$
428,study,I,NN
428,shows,B,VBZ
428,that,O,IN
428,there,O,EX
428,are,O,VBP
428,cardiovascular,B,JJ
428,risks,I,NNS
428,associated,B,VBN
428,with,I,IN
428,smoking,B,NN
428,.,O,.
429,Issues,B,NNS
429,that,O,WDT
429,are,O,VBP
429,associated,B,VBN
429,with,I,IN
429,a,B,DT
429,heavy,I,JJ
429,weight,I,NN
429,should,B,MD
429,be,O,VB
429,judged,B,VBN
429,to,I,TO
429,be,I,VB
429,more,I,RBR
429,important,I,JJ
429,than,O,IN
429,issues,B,NNS
429,that,O,WDT
429,are,O,VBP
429,associated,B,VBN
429,with,I,IN
429,a,B,DT
429,light,I,JJ
429,weight,I,NN
429,.,O,.
430,These,B,DT
430,patients,I,NNS
430,are,O,VBP
430,more,B,RBR
430,likely,I,JJ
430,to,O,TO
430,test,B,VB
430,positive,I,JJ
430,for,I,IN
430,viral,I,JJ
430,RNA,I,NNP
430,in,I,IN
430,stool,I,NN
430,",",O,","
430,to,O,TO
430,have,B,VB
430,a,I,DT
430,longer,B,RBR
430,delay,I,NN
430,before,I,IN
430,viral,I,JJ
430,clearance,I,NN
430,",",O,","
430,and,O,CC
430,to,O,TO
430,experience,B,VB
430,delayed,I,JJ
430,diagnosis,I,NN
430,compared,O,VBN
430,with,O,IN
430,patients,B,NNS
430,with,I,IN
430,only,I,JJ
430,respiratory,I,NN
430,symptoms,I,NNS
430,.,O,.
431,Top,B,JJ
431,-,I,:
431,down,I,RP
431,cleaning,I,VBG
431,adequate,B,JJ
431,to,O,TO
431,reduce,B,VB
431,bioburden,B,NN
431,.,O,.
432,To,O,TO
432,reduce,B,VB
432,the,B,DT
432,use,I,NN
432,of,I,IN
432,surgical,I,JJ
432,masks,I,NNS
432,and,O,CC
432,to,O,TO
432,reduce,B,VB
432,potential,B,JJ
432,COVID-19,I,NNP
432,exposure,I,NN
432,",",O,","
432,use,B,VBP
432,relatively,I,RB
432,long,I,JJ
432,(,I,(
432,eg,I,NN
432,",",I,","
432,12hours,I,CD
432,),I,)
432,staff,I,NN
432,shifts,I,NNS
432,.,O,.
433,Children,B,NNP
433,under,I,IN
433,10,I,CD
433,years,I,NNS
433,of,I,IN
433,age,I,NN
433,were,O,VBD
433,less,B,RBR
433,likely,I,JJ
433,to,O,TO
433,receive,B,VB
433,a,I,DT
433,positive,I,JJ
433,result,I,NN
433,than,O,IN
433,were,O,VBD
433,persons,B,NNS
433,10,I,CD
433,years,I,NNS
433,of,I,IN
433,age,I,NN
433,or,I,CC
433,older,I,JJR
434,During,B,IN
434,a,I,DT
434,two,I,CD
434,week,I,NN
434,period,I,NN
434,in,I,IN
434,February,I,NNP
434,2020,I,CD
434,",",O,","
434,the,B,DT
434,emotional,I,JJ
434,state,I,NN
434,and,O,CC
434,behavior,B,NN
434,of,I,IN
434,participants,I,NNS
434,in,B,IN
434,Hubei,I,NNP
434,improved,B,VBD
434,",",O,","
434,but,O,CC
434,the,B,DT
434,quality,I,NN
434,of,I,IN
434,sleep,I,NN
434,did,O,VBD
434,not,O,RB
434,.,O,.
435,During,B,IN
435,a,I,DT
435,two,I,CD
435,-,I,:
435,week,I,NN
435,period,I,NN
435,",",O,","
435,front,B,JJ
435,-,I,:
435,line,I,NN
435,health,I,NN
435,workers,I,NNS
435,and,O,CC
435,people,B,NNS
435,in,I,IN
435,Hubei,I,NNP
435,Province,I,NNP
435,became,O,VBD
435,less,B,RBR
435,anxious,B,JJ
435,about,I,IN
435,the,I,DT
435,COVID-19,I,NNP
435,epidemic,I,NN
435,",",O,","
435,but,O,CC
435,sleep,B,JJ
435,quality,I,NN
